#{"t_start": 1626353817.2431605, "env_id": null}
r,l,t 
28.926786,130,25544.342355
9.640158,130,25544.342355
33.3551,276,25544.488868
36.40053,276,25544.488868
74.05921,576,25544.81787
71.61353,576,25544.81787
136.59439,675,25544.98487
72.24659,675,25544.98487
89.15501,675,25545.557868
72.606834,675,25545.557868
64.83079,675,25545.638869
67.55009,675,25545.638869
91.92743,675,25545.790395
52.804848,675,25545.790395
55.2221,675,25546.124396
56.022724,675,25546.124396
31.630024,405,25546.500396
72.77067,405,25546.500396
64.69304,516,25548.601467
68.56832,516,25548.601467
76.98515,675,25548.718467
78.255806,675,25548.718467
39.280563,675,25548.718467
69.43844,675,25548.718467
45.585815,496,25548.751467
46.45881,496,25548.751467
69.31467,675,25549.690984
70.435486,675,25549.690984
40.48876,498,25549.820984
66.096245,498,25549.820984
46.54129,675,25549.820984
63.616177,675,25549.820984
70.61049,657,25550.051985
66.56156,657,25550.051985
80.95108,675,25550.174984
81.057304,675,25550.174984
76.256485,675,25550.376983
36.48055,675,25550.376983
74.47702,675,25550.594985
68.2692,675,25550.594985
69.14539,675,25559.373732
106.37117,675,25559.373732
55.533356,675,25560.06873
63.407745,675,25560.06873
66.27005,605,25560.88682
108.929344,605,25560.88682
12.897602,164,25561.20382
33.831787,164,25561.20382
55.40492,577,25561.238821
99.15627,577,25561.238821
100.86186,585,25561.440823
47.03821,585,25561.440823
78.389145,419,25561.587822
33.49453,419,25561.587822
40.24542,450,25561.697825
42.71221,450,25561.697825
116.337296,675,25561.81482
109.79611,675,25561.81482
64.19758,675,25562.368821
81.45457,675,25562.368821
43.347767,517,25562.368821
57.77379,517,25562.368821
74.53844,675,25563.302823
67.85065,675,25563.302823
3.9993222,69,25563.396821
30.584013,69,25563.396821
56.007225,675,25563.447822
83.87001,675,25563.447822
91.408516,675,25563.78682
111.92622,675,25563.78682
124.54297,675,25563.955823
60.640583,675,25563.955823
70.102615,675,25564.560824
84.90902,675,25564.560824
105.20311,675,25564.637822
70.629425,675,25564.637822
26.70576,456,25565.011821
55.007774,456,25565.011821
70.15862,460,25565.56582
49.81147,460,25565.56582
81.44705,305,25565.89582
20.489416,305,25565.89582
33.28009,160,25565.89582
11.70125,160,25565.89582
73.01316,282,25566.029822
39.14501,282,25566.029822
21.51516,64,25566.869821
1.0513203,64,25566.869821
74.0875,675,25567.461336
74.01259,675,25567.461336
66.01566,675,25567.564334
67.6536,675,25567.564334
98.26728,675,25567.564334
74.11495,675,25567.564334
77.673485,675,25567.597334
142.31569,675,25567.597334
41.77146,424,25568.19785
54.565277,424,25568.19785
35.80678,206,25568.289848
14.575563,206,25568.289848
46.977356,675,25568.606849
85.05443,675,25568.606849
32.323467,675,25568.606849
105.943436,675,25568.606849
54.04878,613,25568.82785
62.74214,613,25568.82785
77.155624,675,25568.845848
66.701614,675,25568.845848
136.23596,675,25569.39385
101.62671,675,25569.39385
32.31011,588,25570.148849
59.37552,588,25570.148849
14.930323,263,25570.339364
43.554184,263,25570.339364
78.135704,675,25570.723884
68.70154,675,25570.723884
60.902958,496,25572.083885
47.565063,496,25572.083885
54.22887,675,25572.104883
87.06511,675,25572.104883
37.194595,675,25572.331933
181.78377,675,25572.331933
52.810555,675,25572.713927
99.59214,675,25572.714925
65.20507,675,25573.294925
130.7019,675,25573.294925
35.46174,360,25573.593927
34.153507,360,25573.593927
21.284872,289,25573.744925
46.672894,289,25573.744925
69.195984,675,25574.295926
50.125275,675,25574.295926
66.74803,675,25574.434927
53.516388,675,25574.435928
44.081955,675,25574.756925
67.916466,675,25574.756925
2.5369995,73,25574.875926
45.51606,73,25574.875926
32.17271,277,25574.907926
14.286045,277,25574.907926
23.074959,325,25575.498033
56.23538,325,25575.498033
74.33512,675,25575.534034
88.094536,675,25575.534034
52.032433,675,25575.610034
102.19097,675,25575.610034
86.70555,675,25576.63209
87.35228,675,25576.63209
87.09834,675,25576.974092
125.77459,675,25576.974092
79.8864,423,25577.644126
30.515184,423,25577.644126
78.26567,627,25577.776132
69.12402,627,25577.776132
101.442024,675,25577.991126
153.42401,675,25577.991126
62.06553,675,25578.683131
55.710876,675,25578.683131
54.21651,675,25578.715128
64.13306,675,25578.715128
49.296272,675,25579.311125
71.49406,675,25579.311125
92.12533,675,25579.385127
55.10083,675,25579.385127
88.98954,675,25579.717127
56.474674,675,25579.717127
52.81641,675,25579.717127
68.296715,675,25579.717127
77.155,675,25579.920126
67.7748,675,25579.920126
33.212837,215,25580.059125
22.31366,215,25580.059125
78.03917,675,25580.478127
52.175167,675,25580.478127
46.83036,323,25582.069127
23.18068,323,25582.069127
41.415356,177,25582.119126
10.960886,177,25582.119126
13.150613,145,25582.320129
35.73454,145,25582.320129
72.60456,675,25582.829126
76.512245,675,25582.829126
59.991146,675,25582.847126
56.200703,675,25582.847126
74.31996,675,25583.06013
69.35788,675,25583.06013
73.27665,675,25583.493167
79.708115,675,25583.493167
49.602936,675,25584.043167
91.03576,675,25584.044167
31.017582,286,25584.193167
47.92524,286,25584.194167
54.54959,675,25584.333168
67.29073,675,25584.333168
7.035056,83,25584.745168
31.89621,83,25584.745168
31.00039,137,25584.974168
17.319849,137,25584.974168
71.36687,675,25584.974168
43.837112,675,25584.974168
55.417393,675,25585.114169
58.152546,675,25585.114169
62.76946,675,25585.436166
73.02819,675,25585.436166
113.67858,675,25585.556167
41.901363,675,25585.556167
48.72011,675,25585.588166
60.84201,675,25585.588166
66.22744,446,25585.655168
46.80129,446,25585.655168
60.30998,675,25586.198169
103.13795,675,25586.198169
101.33038,675,25586.232172
77.22725,675,25586.232172
75.86339,675,25586.308168
119.438385,675,25586.308168
20.773071,206,25587.16868
34.529465,206,25587.16868
51.801456,510,25587.823693
55.35986,510,25587.823693
11.752716,114,25587.967679
28.586336,114,25587.967679
50.168095,675,25588.206678
65.232544,675,25588.206678
57.78394,675,25588.34068
84.95454,675,25588.34068
66.06275,675,25588.554679
85.82899,675,25588.555679
82.087265,675,25589.223714
42.33204,675,25589.224712
40.57283,276,25589.314713
47.407505,276,25589.314713
81.37335,675,25589.911714
113.43838,675,25589.911714
104.4607,675,25590.365713
41.922684,675,25590.365713
58.50179,348,25591.169711
50.52859,348,25591.169711
125.25351,675,25591.169711
119.211235,675,25591.169711
50.367355,181,25591.357716
11.754336,181,25591.357716
58.512024,457,25600.482806
50.82382,457,25600.482806
83.906586,675,25601.209368
98.18957,675,25601.209368
78.92456,675,25601.257884
66.05224,675,25601.257884
53.0721,675,25601.443413
92.68775,675,25601.443413
92.21374,675,25601.989407
56.658394,675,25601.989407
79.336266,675,25602.220408
71.12441,675,25602.220408
140.00647,675,25603.255408
76.155846,675,25603.255408
84.909645,675,25603.382406
63.25593,675,25603.382406
58.73402,630,25603.504407
47.781532,630,25603.504407
64.903496,675,25604.079408
61.006084,675,25604.080408
65.840324,675,25604.551406
66.81255,675,25604.551406
75.634926,675,25604.700407
124.15438,675,25604.700407
90.606224,675,25604.760412
43.26597,675,25604.760412
59.39671,642,25604.778409
62.598602,642,25604.778409
77.726685,675,25605.351406
91.75496,675,25605.351406
26.951954,329,25606.243407
38.79126,329,25606.243407
89.41793,675,25606.243407
120.20224,675,25606.243407
31.344252,284,25606.497407
43.322834,284,25606.497407
67.420975,455,25606.590922
23.022346,455,25606.590922
35.700863,143,25606.701922
15.853606,143,25606.701922
64.67271,675,25606.876923
44.36864,675,25606.876923
111.49501,675,25607.001922
52.687572,675,25607.001922
69.57179,675,25607.234924
59.127113,675,25607.235924
72.13412,675,25607.551921
79.65511,675,25607.551921
47.39251,372,25607.616922
29.039816,372,25607.616922
36.73,675,25608.167921
95.25465,675,25608.167921
80.44212,675,25608.249924
73.06903,675,25608.249924
35.111122,161,25608.671924
9.328581,161,25608.671924
96.887215,675,25608.766923
94.89496,675,25608.766923
58.348038,675,25609.193923
82.89481,675,25609.193923
10.849115,121,25609.442451
27.885265,121,25609.442451
61.611988,675,25609.984451
45.312622,675,25609.984451
87.11107,675,25610.164452
49.72603,675,25610.165451
23.62276,155,25610.588452
10.086437,155,25610.588452
76.7574,675,25610.815452
104.13322,675,25610.815452
57.863884,72,25611.059452
4.197653,72,25611.059452
81.76489,675,25611.553451
51.153862,675,25611.553451
72.14777,675,25611.73345
41.919746,675,25611.73345
11.679052,234,25612.244455
38.067688,234,25612.244455
68.19508,376,25612.410454
19.087719,376,25612.410454
67.84019,654,25613.205451
91.13106,654,25613.205451
70.28544,518,25613.246453
33.333202,518,25613.246453
97.680145,675,25613.695004
66.407455,675,25613.695004
88.655426,675,25613.818005
109.2191,675,25613.818005
117.64214,675,25614.370004
69.25347,675,25614.370004
46.13717,559,25614.796005
70.615326,559,25614.796005
62.13788,675,25614.988009
51.47682,675,25614.988009
139.1546,675,25615.047006
39.5653,675,25615.047006
81.30782,675,25615.065005
79.08985,675,25615.065005
22.430895,295,25615.570004
55.590508,295,25615.570004
40.28138,532,25616.437005
60.274826,532,25616.437005
41.0079,336,25616.743006
114.72834,336,25616.743006
101.50941,675,25616.853005
66.58715,675,25616.853005
91.47445,675,25616.954006
54.8778,675,25616.954006
117.15817,675,25617.27952
64.19919,675,25617.27952
84.55569,675,25617.414521
72.917656,675,25617.414521
50.07,171,25617.474518
24.67476,171,25617.475518
115.40202,675,25617.643579
40.087666,675,25617.643579
62.440887,675,25618.032586
145.30493,675,25618.033594
48.508446,481,25618.247582
29.445646,481,25618.247582
111.21342,337,25618.501581
58.9724,337,25618.501581
80.149925,675,25619.244581
71.40379,675,25619.244581
9.627727,118,25619.340581
30.811924,118,25619.340581
13.5529,138,25619.58358
30.414177,138,25619.58358
43.58455,675,25619.641581
56.0736,675,25619.641581
34.067303,675,25619.884582
78.755745,675,25619.884582
72.76723,520,25620.37558
75.23453,520,25620.37558
49.54294,429,25620.523581
60.974182,429,25620.523581
51.673737,675,25620.598581
60.956352,675,25620.598581
64.89345,421,25620.943582
63.54961,421,25620.943582
61.222404,675,25621.020581
47.710865,675,25621.020581
22.190876,224,25621.123582
13.10874,224,25621.123582
26.173012,281,25621.24858
37.13784,281,25621.24858
58.636166,675,25622.215581
93.47924,675,25622.215581
33.62851,441,25622.447582
38.124695,441,25622.447582
69.1416,675,25622.932616
84.50412,675,25622.932616
116.49348,675,25623.759614
48.861122,675,25623.759614
68.07566,675,25624.189614
84.69431,675,25624.189614
59.10771,323,25624.221616
36.032322,323,25624.221616
74.41526,675,25625.449134
64.01785,675,25625.449134
76.90605,675,25625.507135
97.13031,675,25625.507135
74.46754,675,25625.523133
103.70496,675,25625.523133
135.36816,571,25626.113134
64.880066,571,25626.113134
77.23856,438,25626.325135
36.324394,438,25626.325135
96.20484,644,25626.428133
54.85574,644,25626.428133
48.62066,675,25627.175136
64.78827,675,25627.175136
40.85828,393,25627.265133
56.69769,393,25627.265133
63.23998,675,25627.374132
64.48271,675,25627.374132
76.01857,675,25628.401132
49.047264,675,25628.401132
49.664925,675,25628.594134
158.01262,675,25628.594134
77.6132,675,25628.840133
73.88482,675,25628.840133
48.477165,675,25629.616134
119.54982,675,25629.617132
58.996532,675,25629.916133
103.47761,675,25629.917132
251.38249,675,25630.138135
76.7991,675,25630.138135
65.3444,675,25630.622134
51.319756,675,25630.622134
73.43418,646,25630.777134
89.211586,646,25630.777134
58.866962,675,25630.796656
71.99868,675,25630.796656
125.632195,675,25630.871655
54.178772,675,25630.872653
50.397133,675,25631.309173
63.0531,675,25631.309173
64.35946,675,25631.411173
60.34108,675,25631.412175
47.858215,509,25640.250939
96.88528,509,25640.251937
21.389683,435,25640.376937
35.993835,435,25640.376937
11.7215605,152,25640.575939
30.650085,152,25640.575939
69.357285,675,25640.833936
66.51195,675,25640.833936
22.504528,126,25641.047939
5.8898683,126,25641.047939
77.33537,675,25641.062938
55.488777,675,25641.063938
50.751297,154,25641.359973
14.65604,154,25641.359973
48.98923,675,25641.552973
77.354034,675,25641.552973
70.277855,429,25642.297493
28.35639,429,25642.297493
82.877266,675,25642.423493
65.70065,675,25642.423493
62.742325,675,25642.869492
82.95506,675,25642.869492
16.11387,192,25643.71301
36.735294,192,25643.71301
86.47273,675,25644.366014
87.69627,675,25644.366014
58.924404,675,25644.383023
82.57435,675,25644.383023
92.937294,675,25644.951011
39.81656,675,25644.951011
77.58141,675,25645.187011
124.28039,675,25645.187011
72.518456,675,25645.300011
56.82478,675,25645.300011
66.36171,550,25645.87653
49.39718,550,25645.87653
77.07767,675,25646.138047
63.47848,675,25646.138047
35.991463,675,25646.246045
107.359474,675,25646.246045
55.2202,321,25646.333045
18.328196,321,25646.333045
29.135944,100,25646.863046
6.5517893,100,25646.864046
144.72807,675,25647.563049
73.40515,675,25647.563049
83.92144,675,25647.776046
87.54236,675,25647.776046
44.56019,374,25648.476045
53.058544,374,25648.476045
65.486084,581,25648.555047
109.06214,581,25648.555047
61.612606,675,25648.818045
64.96448,675,25648.818045
54.90857,675,25649.358047
91.52073,675,25649.358047
62.946804,675,25650.190047
61.335495,675,25650.190047
79.391304,675,25650.703047
113.13869,675,25650.703047
62.16041,675,25650.844047
59.145924,675,25650.844047
35.98145,675,25651.440046
46.39227,675,25651.440046
145.17258,675,25651.584046
82.54997,675,25651.584046
81.020096,675,25652.072047
47.266445,675,25652.072047
39.53398,675,25652.313045
34.28435,675,25652.313045
62.72459,442,25652.377045
48.56192,442,25652.377045
53.660286,675,25652.624045
98.734856,675,25652.624045
66.88781,616,25652.749045
67.75455,616,25652.749045
74.07694,675,25652.832046
66.95689,675,25652.832046
52.3069,508,25653.787046
41.018406,508,25653.787046
37.112747,313,25653.822047
56.985126,313,25653.822047
83.60707,675,25654.137046
85.418564,675,25654.137046
59.350464,226,25654.596047
14.664638,226,25654.596047
80.34158,675,25654.940046
122.38133,675,25654.940046
70.748405,675,25655.577045
114.50629,675,25655.577045
58.85344,675,25655.595045
51.30939,675,25655.595045
5.8213577,83,25655.952046
31.527485,83,25655.952046
32.997746,252,25656.497564
20.350069,252,25656.497564
61.81165,675,25657.137114
128.08585,675,25657.137114
96.14178,675,25657.374114
50.183662,675,25657.375114
99.81601,675,25657.469115
104.05467,675,25657.469115
72.15425,675,25657.545113
51.52522,675,25657.545113
112.77376,675,25658.078151
44.2283,675,25658.078151
107.619606,675,25658.817186
71.30839,675,25658.817186
71.96711,675,25659.053185
88.69816,675,25659.053185
13.586449,196,25659.327187
37.685276,196,25659.327187
105.59446,632,25659.491187
52.767487,632,25659.491187
88.07813,675,25659.875703
51.8754,675,25659.875703
69.037895,675,25660.825751
55.949913,675,25660.825751
127.674736,675,25661.684749
67.468994,675,25661.684749
44.562927,357,25661.760751
29.06446,357,25661.760751
55.54355,675,25662.241304
60.137882,675,25662.241304
35.91426,274,25662.262304
12.884356,274,25662.262304
112.02147,664,25662.916824
53.847397,664,25662.916824
21.96499,65,25662.967825
4.791718,65,25662.967825
63.314335,675,25662.967825
81.86871,675,25662.967825
77.12443,675,25663.633825
55.779064,675,25663.633825
59.910824,675,25663.897826
107.4636,675,25663.897826
44.623486,675,25664.207824
69.804184,675,25664.207824
64.00986,675,25664.322825
96.44022,675,25664.322825
84.00521,675,25664.405824
97.23662,675,25664.405824
66.57022,537,25664.943338
44.99448,537,25664.943338
60.24473,675,25665.412855
83.829,675,25665.412855
65.89395,675,25665.447856
67.86121,675,25665.447856
50.64583,675,25665.764857
102.34364,675,25665.764857
24.099123,110,25666.140855
9.127464,110,25666.140855
54.37975,652,25666.196855
74.5974,652,25666.196855
43.360928,485,25667.202411
50.84639,485,25667.202411
60.568455,211,25667.688411
14.5747795,211,25667.688411
6.667381,113,25667.99745
33.75,113,25667.99745
75.994896,675,25668.12745
28.054422,675,25668.12745
25.239954,78,25668.491451
4.871982,78,25668.491451
62.37123,675,25668.75897
58.819653,675,25668.75897
55.68277,675,25669.112972
77.87182,675,25669.112972
78.29528,675,25669.204492
60.39134,675,25669.204492
63.916992,675,25669.717105
56.934696,675,25669.717105
65.979,675,25670.580656
61.439056,675,25670.581657
91.701294,675,25670.852181
118.63208,675,25670.852181
82.19038,675,25671.014182
64.42566,675,25671.014182
113.342186,675,25671.37773
83.210495,675,25671.37773
27.140123,222,25671.395733
25.022501,222,25671.396739
102.290665,675,25672.28773
76.44317,675,25672.28773
53.675346,675,25673.068255
89.47612,675,25673.068255
50.07101,675,25673.512254
123.07818,675,25673.512254
45.372665,675,25673.52925
156.2478,675,25673.52925
66.54568,675,25674.114285
52.89077,675,25674.114285
140.18887,675,25674.164285
61.139336,675,25674.164285
153.97452,675,25674.164285
73.76286,675,25674.164285
57.73734,544,25683.388362
40.327507,544,25683.388362
102.22458,675,25683.728361
43.243637,675,25683.728361
72.80291,675,25683.965364
74.36198,675,25683.965364
99.96241,675,25684.447362
59.497467,675,25684.447362
4.5512753,69,25684.463363
32.582043,69,25684.463363
62.650345,675,25684.956364
87.816086,675,25684.956364
23.853765,332,25685.338362
22.011608,332,25685.338362
62.85042,675,25685.423362
90.46459,675,25685.423362
72.00163,363,25685.423362
39.847244,363,25685.423362
59.45885,675,25685.787401
54.980278,675,25685.787401
88.53885,675,25686.221577
41.849907,675,25686.221577
25.793055,575,25687.536612
83.93271,575,25687.536612
59.070435,675,25688.005682
71.98858,675,25688.005682
137.0246,675,25688.132681
68.71821,675,25688.132681
52.128666,675,25688.49372
60.27524,675,25688.49372
77.91985,675,25688.755721
71.766495,675,25688.755721
41.953045,675,25689.134724
73.33479,675,25689.135721
21.339064,443,25689.741238
61.98413,443,25689.742236
99.94522,675,25689.742236
75.38243,675,25689.742236
56.443268,560,25690.386235
69.59602,560,25690.387235
42.81786,448,25690.405238
46.29838,448,25690.405238
83.579926,675,25690.796237
68.61767,675,25690.796237
20.85983,177,25691.004785
46.138676,177,25691.004785
112.077835,675,25691.263824
79.736374,675,25691.263824
57.37819,675,25691.279824
54.204613,675,25691.279824
17.05018,137,25691.296824
9.517684,137,25691.296824
45.559376,446,25691.660861
45.873047,446,25691.660861
41.909893,437,25692.367905
104.44033,437,25692.367905
26.591894,140,25692.522426
10.549837,140,25692.522426
91.7954,675,25692.860425
79.272316,675,25692.860425
25.26103,300,25693.252427
42.635727,300,25693.252427
62.69584,675,25693.320424
139.0883,675,25693.320424
125.89685,586,25693.876459
46.789524,586,25693.876459
48.861904,675,25693.972459
62.344093,675,25693.972459
59.663383,675,25693.972459
102.49178,675,25693.972459
21.056597,70,25694.37302
4.293837,70,25694.37302
100.30517,675,25694.561022
82.13749,675,25694.561022
66.66501,675,25694.804022
72.82662,675,25694.804022
77.10246,675,25695.766651
85.60276,675,25695.766651
61.626835,675,25696.204165
74.02292,675,25696.204165
89.33568,675,25696.204165
70.99216,675,25696.204165
56.408596,675,25696.513165
85.5024,675,25696.513165
74.15131,675,25696.905164
92.29886,675,25696.905164
19.554388,259,25697.368736
42.674118,259,25697.368736
50.461544,675,25698.273736
63.81637,675,25698.273736
82.695175,675,25698.735256
86.08096,675,25698.735256
41.033146,675,25699.459254
64.07896,675,25699.459254
78.01635,470,25699.979253
81.04741,470,25699.979253
84.52545,675,25700.331253
91.12765,675,25700.331253
82.19978,675,25700.331253
81.392555,675,25700.331253
15.444693,198,25700.532254
34.898376,198,25700.532254
84.72705,675,25700.968254
58.434017,675,25700.968254
13.846624,191,25701.257252
40.673252,191,25701.257252
70.04167,675,25701.388255
112.89489,675,25701.388255
68.135994,675,25701.617256
75.80851,675,25701.617256
59.365273,83,25701.637254
6.806068,83,25701.637254
72.44396,675,25701.895252
50.61364,675,25701.895252
62.260975,675,25701.912253
70.31748,675,25701.912253
68.94033,675,25701.929252
32.790703,675,25701.929252
103.3286,675,25702.299255
45.413857,675,25702.299255
85.09846,675,25703.058372
62.35306,675,25703.058372
57.94018,675,25703.561374
79.74043,675,25703.561374
65.94185,675,25704.570889
74.468895,675,25704.570889
48.208153,675,25704.66889
75.178825,675,25704.66889
61.236385,675,25704.66889
88.67271,675,25704.66889
65.18126,675,25705.075889
77.60007,675,25705.07689
55.728916,675,25705.277888
56.30544,675,25705.277888
74.3858,675,25705.526408
58.82549,675,25705.526408
13.931674,255,25706.018408
60.092094,255,25706.018408
5.5947585,257,25706.087409
40.76139,257,25706.087409
85.05174,675,25706.53696
55.167107,675,25706.53696
59.599384,675,25707.011617
68.75457,675,25707.011617
84.28629,675,25707.011617
72.16145,675,25707.011617
8.088202,96,25707.100623
33.800014,96,25707.100623
92.70048,675,25707.373619
73.55342,675,25707.373619
63.25443,675,25707.819616
116.98183,675,25707.819616
33.48936,425,25707.887617
18.626997,425,25707.887617
17.931839,215,25708.222618
56.16657,215,25708.222618
85.71048,565,25708.553137
34.65034,565,25708.553137
77.931274,675,25709.594171
100.36445,675,25709.594171
13.303454,206,25709.942745
42.106804,206,25709.942745
62.493202,675,25710.904746
115.28362,675,25710.904746
118.13773,675,25711.265265
52.379658,675,25711.266267
75.094925,675,25711.458266
60.055336,675,25711.458266
55.037876,335,25711.532267
40.785843,335,25711.532267
53.543663,675,25712.151266
67.39702,675,25712.151266
79.12526,675,25712.282268
64.73589,675,25712.282268
38.280323,675,25712.494266
68.15134,675,25712.494266
60.02936,675,25712.511265
32.077686,675,25712.511265
68.337685,675,25712.785328
44.90535,675,25712.785328
63.538628,675,25713.185266
82.58735,675,25713.185266
2.2752473,112,25713.261265
29.64056,112,25713.261265
55.79078,403,25713.549784
38.881344,403,25713.549784
72.99895,675,25713.916786
69.14541,675,25713.916786
88.016624,675,25714.402784
51.36582,675,25714.402784
32.44949,307,25714.746785
30.771553,307,25714.746785
137.67233,664,25715.278785
141.89194,664,25715.278785
12.5636,193,25715.388788
74.703445,193,25715.388788
96.77861,675,25715.570783
66.36467,675,25715.570783
62.248993,675,25715.963783
118.32635,675,25715.963783
50.273003,675,25724.742904
101.61786,675,25724.742904
66.58555,77,25725.068902
5.878332,77,25725.068902
29.351261,193,25725.209903
14.398345,193,25725.209903
70.724815,675,25725.403902
63.833153,675,25725.403902
105.172066,675,25726.306903
79.42263,675,25726.306903
49.335495,675,25726.306903
84.21219,675,25726.306903
60.61901,675,25726.631901
69.684875,675,25726.631901
83.572945,675,25727.045902
67.36227,675,25727.045902
67.05088,675,25727.108901
129.5864,675,25727.108901
46.557556,675,25727.460901
69.918365,675,25727.460901
46.1401,295,25727.642902
21.683294,295,25727.642902
53.5357,675,25727.808905
74.123184,675,25727.808905
31.728474,382,25727.878903
44.270866,382,25727.878903
87.51113,675,25728.859902
52.348526,675,25728.859902
65.429474,314,25728.910905
12.306271,314,25728.910905
13.955149,93,25729.003902
5.6078286,93,25729.003902
59.75336,376,25729.338423
31.712353,376,25729.338423
67.70206,675,25730.183423
70.043106,675,25730.183423
28.750164,500,25730.539421
87.03812,500,25730.539421
92.70214,675,25730.591421
36.521538,675,25730.591421
85.2546,675,25730.842938
42.831734,675,25730.842938
49.05762,404,25731.076939
33.837452,404,25731.076939
144.11337,675,25731.649461
60.588238,675,25731.649461
16.57423,177,25731.879983
84.90521,177,25731.879983
57.052887,675,25732.008982
103.89584,675,25732.008982
96.887596,675,25732.024983
60.64504,675,25732.024983
60.371723,675,25732.301981
98.89412,675,25732.301981
130.93497,675,25732.720552
69.6758,675,25732.720552
9.93854,129,25733.764552
14.372421,129,25733.764552
38.77277,421,25734.047552
71.46675,421,25734.047552
52.21649,184,25734.880553
12.857878,184,25734.880553
64.405174,675,25735.099554
65.86844,675,25735.099554
45.827694,70,25735.201552
4.727967,70,25735.201552
60.12461,675,25735.717551
105.16986,675,25735.717551
84.18472,675,25736.075554
87.00515,675,25736.075554
77.15987,675,25736.215553
69.51559,675,25736.215553
59.455597,425,25736.351552
40.617798,425,25736.351552
42.648357,675,25736.411551
54.596573,675,25736.411551
72.70547,469,25736.638552
63.45913,469,25736.638552
24.236694,125,25737.151553
11.517684,125,25737.151553
60.72724,667,25737.219553
83.497154,667,25737.219553
44.41382,675,25737.332551
64.93116,675,25737.332551
51.793694,675,25737.657551
53.47112,675,25737.657551
58.005657,675,25738.122552
64.26876,675,25738.122552
66.41188,675,25738.624552
70.37601,675,25738.624552
44.643612,167,25738.640552
14.788022,167,25738.640552
68.47736,675,25738.788552
72.444016,675,25738.788552
95.81447,675,25738.850553
85.61421,675,25738.850553
8.269882,132,25739.679554
29.748861,132,25739.679554
69.90577,675,25739.863551
74.699974,675,25739.863551
2.772497,74,25739.954554
38.494278,74,25739.954554
68.99267,499,25740.161553
31.258486,499,25740.161553
61.02279,675,25741.053552
64.80489,675,25741.053552
85.90618,675,25741.403553
89.10093,675,25741.404553
49.690956,675,25741.454553
83.19934,675,25741.454553
57.0365,675,25741.674553
69.12014,675,25741.674553
28.94421,279,25741.773551
37.54048,279,25741.773551
42.68272,675,25741.887552
62.36276,675,25741.887552
95.63062,638,25742.190553
48.010445,638,25742.190553
47.866245,487,25742.566553
48.856243,487,25742.566553
54.47133,675,25742.753553
54.71227,675,25742.753553
59.24153,675,25743.400553
86.77055,675,25743.400553
38.56031,403,25743.493552
42.26673,403,25743.493552
37.951042,183,25744.317552
11.671686,183,25744.317552
57.74223,675,25744.412552
113.39689,675,25744.412552
56.50055,590,25744.951554
72.4004,590,25744.951554
83.95661,675,25745.700554
132.92728,675,25745.701562
19.09023,277,25745.733552
21.446606,277,25745.733552
35.0264,303,25745.826554
34.397827,303,25745.826554
131.60013,278,25746.005552
18.118801,278,25746.005552
51.93162,460,25746.041552
55.634495,460,25746.041552
28.09547,229,25746.134554
63.16477,229,25746.134554
50.26197,675,25746.784553
49.479977,675,25746.784553
28.208645,299,25746.848552
30.897373,299,25746.848552
45.80143,675,25746.931551
69.53805,675,25746.931551
206.34448,675,25747.002555
55.26018,675,25747.002555
59.467567,675,25747.246075
83.589645,675,25747.246075
38.047634,216,25747.720589
23.520775,216,25747.720589
52.226307,675,25747.85059
61.854862,675,25747.85059
67.918465,675,25748.744645
88.13825,675,25748.744645
14.476176,208,25748.994676
33.008175,208,25748.994676
80.61915,675,25749.236677
75.21445,675,25749.236677
54.463284,675,25749.254677
100.72426,675,25749.254677
68.92364,675,25750.325198
82.2725,675,25750.325198
47.39746,675,25750.505196
52.092625,675,25750.505196
60.13537,675,25750.594197
39.339027,675,25750.594197
28.588268,100,25750.782197
13.174163,100,25750.782197
77.92223,675,25750.799197
113.321915,675,25750.800197
32.754612,207,25752.150197
19.877363,207,25752.150197
6.2834287,104,25752.171199
25.568943,104,25752.171199
57.56021,675,25752.239197
57.7887,675,25752.239197
105.41569,675,25752.358198
64.91632,675,25752.358198
54.668606,317,25752.720198
19.473412,317,25752.720198
47.42959,369,25752.928196
22.36047,369,25752.928196
121.01193,675,25753.218197
73.70787,675,25753.218197
78.34961,675,25753.912197
39.1881,675,25753.912197
47.95315,675,25754.005197
70.214966,675,25754.005197
109.697,672,25754.806716
80.303764,672,25754.806716
93.7575,675,25755.401717
77.52794,675,25755.401717
62.464836,675,25756.149232
81.074905,675,25756.150235
72.50756,675,25756.288246
58.055225,675,25756.288246
51.851307,675,25756.470231
80.665474,675,25756.470231
53.680313,675,25756.506232
87.38879,675,25756.506232
55.27419,675,25756.619246
76.64611,675,25756.619246
22.688559,241,25756.718233
36.360664,241,25756.718233
77.303185,675,25765.870406
62.48243,675,25765.871406
111.05956,675,25765.938406
37.12223,675,25765.938406
71.64238,675,25766.022408
79.9421,675,25766.022408
54.433754,429,25766.072407
66.1528,429,25766.072407
71.597374,675,25766.089406
69.305336,675,25766.089406
53.65202,328,25766.089406
49.35401,328,25766.089406
95.1265,675,25766.823406
42.50074,675,25766.823406
8.155371,100,25767.485408
30.61758,100,25767.485408
38.26793,327,25767.754407
93.929344,327,25767.754407
66.310135,675,25767.873922
95.16292,675,25767.873922
16.992054,189,25767.923921
24.549341,189,25767.923921
42.5624,675,25768.38492
70.165375,675,25768.38492
71.81027,675,25769.41592
42.447853,675,25769.41592
