#{"t_start": 1625075721.7780387, "env_id": null}
r,l,t
28.59961,642,230.811562
51.89779,675,231.928564
40.670578,675,231.928564
30.821651,109,232.085563
6.619336,109,232.086563
8.519064,312,232.113563
31.400764,312,232.113563
37.216267,317,233.398675
19.004335,317,233.398675
36.008183,614,233.487674
52.29718,614,233.487674
0.654012,210,233.604196
24.353474,210,233.604196
28.391878,324,233.704194
16.496227,324,233.704194
26.95239,604,233.991195
47.65048,604,233.991195
36.14476,275,234.302196
13.96778,275,234.302196
18.986765,494,235.185197
52.816864,494,235.185197
21.663324,284,236.577195
16.942533,284,236.577195
31.141712,536,236.881195
50.831802,536,236.881195
36.31608,254,237.354236
11.725686,254,237.354236
12.411099,263,237.391233
17.76932,263,237.392232
6.8622117,498,237.784233
41.426292,498,237.784233
15.762395,374,237.838234
29.417395,374,237.838234
49.197086,361,237.861284
23.630352,361,237.861284
8.055687,357,238.352286
22.668993,357,238.352286
33.950115,511,238.583283
55.284096,511,238.583283
47.15595,675,238.670284
42.420155,675,238.671285
31.227694,675,238.890284
27.504833,675,238.890284
24.689724,266,239.123284
18.23593,266,239.123284
25.014076,573,239.423284
37.88852,573,239.423284
33.023716,675,239.827285
40.836277,675,239.828285
61.14375,675,240.143798
35.934624,675,240.143798
41.29426,675,240.335797
36.81408,675,240.335797
57.910492,501,240.448316
33.008068,501,240.449315
45.01028,675,240.888316
18.99473,675,240.888316
39.57616,558,241.532316
71.92796,558,241.532316
3.2723374,201,241.844836
22.191322,201,241.844836
33.362,675,242.812349
33.061203,675,242.812349
24.804834,453,243.27235
37.111202,453,243.27235
-0.71597344,321,244.214348
18.863956,321,244.214348
7.812671,316,244.556349
36.687115,316,244.556349
29.66079,307,244.622349
17.825693,307,244.622349
43.49907,657,245.532413
39.489834,657,245.532413
14.636993,467,246.028412
45.574936,467,246.028412
13.892818,464,246.252927
27.279373,464,246.252927
14.849783,361,246.576928
35.241447,361,246.576928
44.63265,397,246.733927
25.952818,397,246.733927
45.815254,675,247.106927
58.572655,675,247.106927
45.55653,675,247.314927
36.87407,675,247.314927
40.032387,675,247.408928
34.831837,675,247.408928
13.661128,375,247.577928
50.981396,375,247.577928
51.472046,442,247.877928
22.815279,442,247.878926
67.29861,675,247.982928
47.590664,675,247.982928
35.83024,675,248.796439
38.197906,675,248.796439
36.714752,426,248.796439
12.125911,426,248.796439
1.9878981,285,248.94044
19.499485,285,248.94044
30.892189,231,249.196953
8.715089,231,249.196953
38.028393,439,249.593951
35.5561,439,249.593951
30.19821,129,250.082467
6.4919934,129,250.083467
28.493238,301,250.221467
19.006361,301,250.221467
48.081215,509,250.530498
31.29544,509,250.530498
31.593262,675,250.879018
25.870525,675,250.879018
29.352549,675,250.896021
29.352032,675,250.896021
76.26385,620,250.909019
49.727646,620,250.909019
-1.0568033,184,250.92702
21.350399,184,250.92702
41.190807,675,251.203533
47.26979,675,251.203533
40.55218,140,251.51057
5.668358,140,251.51057
32.614887,355,252.985707
12.581209,355,252.985707
19.602629,675,253.114225
31.601007,675,253.114225
75.760574,590,253.180224
27.960161,590,253.180224
18.126469,330,253.570223
42.724667,330,253.570223
42.97849,632,254.350259
54.642666,632,254.350259
7.451488,255,254.587257
33.460598,255,254.587257
21.106947,76,254.668257
2.056669,76,254.668257
31.273438,182,254.809257
11.286355,182,254.809257
22.427217,379,255.445259
42.957214,379,255.445259
45.655663,443,255.50126
25.673801,443,255.50126
2.6622806,269,255.547259
11.705864,269,255.547259
69.44417,675,256.176258
44.51015,675,256.176258
10.557441,289,256.229259
27.656992,289,256.229259
32.230312,274,256.319257
7.3374767,274,256.319257
32.678226,159,256.775259
10.192301,159,256.775259
0.2889274,190,256.795259
10.350829,190,256.795259
8.653273,318,257.217257
29.88218,318,257.217257
38.268246,299,257.429258
16.756737,299,257.430259
63.34826,673,257.954775
38.74777,673,257.955775
40.14977,402,258.020774
15.058048,402,258.021776
46.69369,535,258.403773
27.016827,535,258.403773
28.87378,195,258.450773
12.871196,195,258.450773
12.746629,285,267.267773
35.561886,285,267.267773
55.07683,675,267.288773
60.110012,675,267.289775
31.261992,675,267.982774
25.000294,675,267.982774
59.203377,675,268.297773
46.950523,675,268.297773
48.634624,565,268.496774
40.92872,565,268.496774
-8.980418,126,268.935817
15.821042,126,268.935817
36.406548,675,269.137815
57.667694,675,269.137815
39.157185,334,270.444851
16.033407,334,270.444851
38.963917,675,270.474854
42.494385,675,270.474854
34.419674,121,270.652368
7.489934,121,270.652368
39.274063,253,270.793369
6.7767467,253,270.793369
33.935402,675,270.883887
56.005737,675,270.883887
27.422209,216,271.115887
14.873362,216,271.115887
70.433105,620,271.491405
35.352917,620,271.491405
-0.5592576,132,271.720406
23.322414,132,271.720406
45.538982,675,272.625441
38.88906,675,272.625441
11.909029,371,274.618508
37.856613,371,274.618508
28.864697,538,275.247509
36.241398,538,275.247509
4.5594063,227,275.692551
26.925957,227,275.692551
1.7031188,536,275.839551
42.335533,536,275.839551
32.688446,675,276.19855
54.178974,675,276.19855
24.488787,625,276.285552
43.58864,625,276.286551
11.077734,283,276.383551
32.961895,283,276.383551
34.986702,675,276.514553
21.601355,675,276.514553
28.923452,675,276.667551
47.617077,675,276.667551
4.360082,290,276.769552
30.0871,290,276.769552
51.75021,489,277.09555
38.068398,489,277.09555
6.909251,286,277.324552
25.874832,286,277.324552
54.44469,675,277.433552
38.12336,675,277.434568
42.22785,594,277.499552
29.600973,594,277.499552
29.707127,113,278.024552
4.1226244,113,278.024552
58.718178,500,278.051552
60.37559,500,278.052551
56.732998,560,278.068552
34.486816,560,278.068552
46.828335,675,278.148551
37.74237,675,278.148551
49.88011,675,278.21755
49.31979,675,278.21755
15.775901,675,278.777551
22.165321,675,278.77855
17.533646,138,279.274551
11.158374,138,279.274551
14.549954,65,279.516551
2.6065273,65,279.516551
1.0866823,239,279.68855
21.236084,239,279.68855
53.528744,675,280.078671
38.291737,675,280.078671
57.040512,568,280.078671
22.816193,568,280.078671
33.282024,130,281.020759
10.365522,130,281.020759
35.92779,675,282.729275
44.839947,675,282.729275
12.619269,316,283.359275
35.8217,316,283.359275
11.160268,360,283.86679
28.985651,360,283.86679
71.650406,675,284.287789
39.233597,675,284.287789
35.99337,675,284.30279
27.738266,675,284.30279
44.021755,374,284.401792
20.589556,374,284.401792
52.82665,675,284.632791
37.7644,675,284.632791
1.8958242,273,284.760792
21.84011,273,284.760792
0.70300114,245,284.989304
29.72763,245,284.989304
32.229916,675,285.545306
32.066364,675,285.545306
57.64359,476,285.958824
32.064106,476,285.959826
21.952234,389,286.108825
29.661787,389,286.108825
74.79428,675,286.433828
47.082157,675,286.433828
18.647926,444,286.573826
36.44855,444,286.573826
52.212204,424,286.672826
28.19589,424,286.672826
30.531036,129,286.859825
7.8568377,129,286.859825
46.400726,405,286.994826
28.737913,405,286.994826
50.61009,546,287.319874
35.77777,546,287.320875
36.713688,235,288.281918
15.981796,235,288.281918
20.928156,206,288.639917
14.10958,206,288.639917
33.846127,120,288.639917
8.923636,120,288.639917
64.02719,538,288.673918
37.625076,538,288.673918
52.540653,645,288.720919
30.786367,645,288.720919
5.0529943,227,289.639953
9.376255,227,289.639953
60.01703,500,290.441472
30.724821,500,290.441472
30.041264,675,290.61147
50.873257,675,290.61147
45.160286,402,291.093471
17.196753,402,291.093471
42.75898,675,291.151472
37.87206,675,291.151472
49.819725,675,291.420987
53.06377,675,291.420987
36.66149,302,291.420987
16.782806,302,291.420987
21.762634,675,292.151501
32.9396,675,292.151501
53.072037,544,292.289503
31.977951,544,292.289503
38.658485,260,292.456018
18.929934,260,292.456018
21.371931,375,292.51102
15.69148,375,292.51102
37.35157,286,293.140534
17.113146,286,293.140534
53.356125,675,293.446535
37.32036,675,293.446535
18.81715,149,293.492536
12.008687,149,293.492536
14.502481,64,293.580535
2.0554955,64,293.580535
50.092503,675,293.616534
48.420288,675,293.616534
41.199333,250,293.803533
19.378672,250,293.803533
18.799757,328,295.392087
43.291023,328,295.392087
40.77137,312,296.005088
17.45735,312,296.005088
-2.649404,151,296.737088
20.115177,151,296.737088
39.351715,675,297.936123
38.194233,675,297.936123
9.580829,230,297.936123
37.596485,230,297.936123
19.710077,675,298.501121
26.536684,675,298.501121
18.30842,366,298.786124
48.208275,366,298.787122
5.859523,253,298.943674
13.982039,253,298.943674
21.533915,562,298.943674
45.339077,562,298.943674
28.569948,328,299.363193
22.108065,328,299.363193
17.989748,298,299.807193
32.21327,298,299.807193
37.694283,675,299.807193
31.990654,675,299.807193
16.055248,226,300.266193
14.663597,226,300.266193
51.999893,675,300.425193
50.903572,675,300.425193
36.327427,675,300.76671
51.997494,675,300.76671
52.826717,578,300.79971
46.88152,578,300.79971
35.174763,675,300.917709
44.94436,675,300.917709
23.46889,675,301.02271
32.100163,675,301.02271
18.074015,502,301.928227
27.73063,502,301.928227
42.60266,486,302.319226
27.373253,486,302.319226
31.632103,675,302.358228
56.74434,675,302.358228
32.967693,176,302.511741
13.677679,176,302.511741
45.745125,675,302.771742
33.44273,675,302.771742
-0.6421042,284,303.861265
9.94109,284,303.861265
48.069305,615,303.895265
57.490875,615,303.895265
0.2824089,271,304.166266
24.486485,271,304.166266
25.009983,671,304.579264
53.233284,671,304.579264
14.231788,390,304.921267
32.75887,390,304.921267
49.19206,675,305.468394
61.418434,675,305.468394
20.725618,366,305.601393
27.542812,366,305.601393
8.80393,250,305.915394
30.921743,250,305.915394
44.801918,675,306.614468
47.328476,675,306.614468
29.027586,305,307.196468
9.15364,305,307.196468
44.590218,675,307.550469
34.71952,675,307.550469
29.541891,257,307.613468
11.426535,257,307.613468
17.839512,422,307.701499
36.546116,422,307.701499
48.65056,675,307.9015
36.71289,675,307.902498
19.50682,349,308.213497
37.608917,349,308.213497
12.493097,372,308.499497
28.500637,372,308.499497
20.847708,518,318.070046
48.607185,518,318.070046
0.5859299,284,318.176046
26.063446,284,318.176046
54.230743,675,318.480567
22.087748,675,318.481566
49.59436,529,319.047565
34.331497,529,319.047565
57.516026,435,319.233566
31.559072,435,319.233566
30.954294,540,319.289566
37.513977,540,319.289566
21.368881,516,319.400566
37.000683,516,319.400566
36.242626,334,319.431566
27.455067,334,319.431566
17.802628,363,320.466635
41.394608,363,320.466635
24.115854,428,321.116634
39.06144,428,321.116634
45.17594,368,321.41715
20.638512,368,321.41715
30.936852,278,321.637151
8.086133,278,321.637151
38.293167,675,321.656151
53.75659,675,321.656151
33.799885,522,321.88015
39.99037,522,321.88015
24.452183,337,321.90015
30.916302,337,321.90015
46.1263,675,322.541664
58.795753,675,322.541664
36.500317,330,322.796697
9.928902,330,322.796697
16.148064,63,322.971699
3.5065186,63,322.972699
18.329863,319,323.411699
27.553867,319,323.411699
51.939606,460,323.753699
30.35899,460,323.753699
41.534443,673,324.60773
49.5785,673,324.60773
48.865864,675,324.771731
45.940125,675,324.771731
8.758625,270,324.883732
28.292875,270,324.883732
24.496557,382,325.914772
31.350235,382,325.914772
44.229458,269,325.992762
12.619961,269,325.992762
38.087105,584,326.007763
53.011177,584,326.007763
37.986855,374,326.201807
19.68474,374,326.201807
41.009556,675,327.211809
42.93588,675,327.211809
48.185318,530,327.462809
48.25253,530,327.462809
17.132467,489,328.181809
42.280994,489,328.181809
38.04588,302,328.920809
16.972544,302,328.920809
47.26043,273,328.944809
17.565102,273,328.944809
28.913708,276,329.310809
14.430237,276,329.310809
41.505104,675,329.326806
39.157574,675,329.326806
26.452072,377,329.51881
42.26221,377,329.51881
23.809261,675,329.798808
38.30982,675,329.798808
44.885975,675,330.006843
43.092796,675,330.006843
-0.44895208,147,330.094954
23.511538,147,330.094954
60.00272,444,330.094954
28.125599,444,330.094954
22.908854,539,330.193954
57.832558,539,330.193954
10.356949,565,330.574956
47.051613,565,330.574956
11.712886,330,331.34347
27.121243,330,331.34347
59.19751,596,331.510471
46.47351,596,331.510471
11.073062,339,331.620469
36.0165,339,331.620469
19.297186,443,331.797471
34.514053,443,331.797471
32.457527,503,332.009469
26.122011,503,332.009469
18.526445,312,332.07047
36.30021,312,332.07047
19.471716,118,332.32947
6.226649,118,332.32947
45.819866,335,332.792499
22.839125,335,332.7935
33.853237,675,333.005499
39.366684,675,333.005499
17.16414,391,333.6625
46.314457,391,333.6625
48.007977,229,333.7405
11.90126,229,333.7405
35.648796,223,334.468499
9.743428,223,334.468499
42.01506,675,334.8255
37.016605,675,334.8255
9.629307,310,334.869498
27.669716,310,334.869498
29.675081,675,335.041018
35.114117,675,335.041018
15.225501,222,335.545535
23.837994,222,335.545535
27.6433,672,335.762534
40.213608,672,335.762534
-3.2086072,225,336.326576
18.669779,225,336.326576
47.339912,675,337.740093
45.796722,675,337.740093
39.69546,223,337.886092
9.23277,223,337.886092
14.056116,262,337.934091
42.093956,262,337.934091
26.986551,675,339.03916
29.415909,675,339.03916
24.316992,579,339.284675
65.176895,579,339.284675
16.925333,407,339.536706
15.28235,407,339.536706
12.853049,272,340.053709
37.91186,272,340.054705
36.507885,438,340.329706
30.897635,438,340.329706
43.01222,675,340.457705
37.07826,675,340.457705
43.66307,360,340.622708
15.62079,360,340.622708
7.729358,325,340.697707
29.199959,325,340.698707
54.922157,492,341.035707
37.869972,492,341.035707
70.33806,611,341.085706
34.71656,611,341.085706
60.0171,634,341.136707
40.818542,634,341.136707
28.180632,514,341.336707
66.63737,514,341.336707
32.433758,173,342.441707
12.301838,173,342.441707
44.606895,675,342.522707
49.639114,675,342.522707
46.243298,370,342.719221
24.282892,370,342.719221
-5.219629,122,342.751224
18.360758,122,342.751224
30.33994,164,342.781741
11.352829,164,342.781741
54.68031,675,342.823742
46.313797,675,342.823742
42.16211,675,343.06574
35.27537,675,343.06574
48.12748,675,343.06574
20.561415,675,343.06574
46.83361,675,343.504773
40.54375,675,343.504773
51.301193,603,343.84781
45.1825,603,343.84781
