#{"t_start": 1625146166.3198357, "env_id": null}
r,l,t 
49.057655,672,5903.238238
35.01096,478,5903.366237
30.38145,478,5903.366237
42.743435,597,5903.704237
73.88473,597,5903.704237
-2.5728874,157,5903.834237
18.934393,157,5903.834237
32.24504,184,5904.014236
24.256737,184,5904.014236
45.964245,675,5904.133236
39.05673,675,5904.133236
38.68075,675,5904.266235
26.048029,675,5904.266235
24.833416,115,5904.370237
9.814185,115,5904.370237
43.595467,416,5904.494237
21.456415,416,5904.494237
33.41337,587,5904.754235
34.620846,587,5904.754235
42.045406,675,5904.979235
28.007713,675,5904.979235
41.237648,349,5905.237236
14.973119,349,5905.237236
51.30524,675,5905.251236
64.939285,675,5905.251236
12.165198,275,5905.587236
40.486393,275,5905.587236
21.418785,608,5905.587236
28.927338,608,5905.587236
11.868646,569,5905.754235
30.731539,569,5905.754235
3.2317321,39,5906.663237
4.7847834,39,5906.663237
1.0969962,220,5906.858235
21.71868,220,5906.858235
33.304092,264,5907.369237
21.52649,264,5907.369237
37.996494,278,5907.507237
16.59615,278,5907.508237
32.392365,488,5907.785235
33.83469,488,5907.785235
81.704414,675,5907.909237
40.70146,675,5907.909237
34.560547,205,5907.924236
12.186083,205,5907.924236
15.530683,457,5907.970237
44.793766,457,5907.970237
57.816944,417,5908.002236
25.848442,417,5908.002236
-0.112699896,221,5908.049236
19.224604,221,5908.049236
16.01443,275,5908.200238
33.882084,275,5908.200238
-1.1671259,152,5908.214235
29.44263,152,5908.214235
-6.074673,250,5908.249236
21.731993,250,5908.249236
-1.3730766,202,5908.648235
12.233366,202,5908.648235
47.57135,445,5909.124239
20.090364,445,5909.125237
20.673752,426,5909.254236
66.24753,426,5909.254236
25.498945,330,5909.314236
34.814007,330,5909.314236
41.689877,642,5909.623236
47.989883,642,5909.623236
12.720589,297,5909.780236
39.455894,297,5909.780236
-4.7076883,154,5909.825238
18.883684,154,5909.825238
15.114676,319,5909.887236
36.422733,319,5909.888237
51.651802,574,5910.298236
33.1298,574,5910.298236
41.28102,271,5910.738236
26.182262,271,5910.738236
13.4849415,344,5911.095235
29.492306,344,5911.095235
42.360348,675,5911.095235
27.748705,675,5911.095235
48.351658,282,5911.111236
17.020054,282,5911.111236
-0.14038852,224,5911.344236
20.379679,224,5911.344236
34.14298,213,5911.418236
9.871914,213,5911.418236
27.37175,301,5912.512238
12.566485,301,5912.512238
12.505743,340,5912.853751
33.033413,340,5912.854749
12.865878,229,5913.03775
36.945408,229,5913.03875
40.928345,583,5913.628752
38.793728,583,5913.628752
15.95489,316,5913.645751
47.057125,316,5913.645751
41.266106,233,5913.660752
13.068259,233,5913.660752
31.034363,675,5914.083751
17.224422,675,5914.083751
47.79605,645,5914.11775
62.11844,645,5914.11775
42.53151,384,5914.20875
19.06633,384,5914.20875
10.131075,386,5914.281751
34.595333,386,5914.281751
-0.740832,250,5914.309751
21.24545,250,5914.309751
21.280546,205,5914.708749
10.626685,205,5914.708749
37.563683,443,5914.79875
42.685894,443,5914.79875
22.6763,357,5914.894751
44.771355,357,5914.894751
30.435505,224,5914.909752
16.224916,224,5914.909752
52.31778,326,5914.953752
19.000854,326,5914.953752
24.717728,482,5915.333748
48.71117,482,5915.333748
18.455389,273,5915.39175
35.366894,273,5915.39175
19.548843,427,5915.702752
33.94199,427,5915.702752
-2.9067123,206,5915.819752
21.198092,206,5915.819752
33.905125,675,5915.89175
6.248486,675,5915.89175
31.405539,188,5916.055751
7.6130633,188,5916.055751
-1.6529344,137,5916.085749
19.296034,137,5916.086749
60.701355,456,5916.262752
25.63893,456,5916.262752
43.601265,635,5917.05275
53.305946,635,5917.05275
26.436478,487,5917.230751
49.66317,487,5917.230751
10.263795,436,5917.755753
55.151356,436,5917.755753
55.733665,439,5917.801751
39.53459,439,5917.801751
32.288494,675,5918.250751
54.38755,675,5918.250751
10.034351,346,5918.68475
31.491951,346,5918.68475
16.21962,332,5918.917751
46.08092,332,5918.917751
40.032516,372,5919.047751
19.241856,372,5919.047751
33.6107,286,5927.655749
16.762012,286,5927.655749
-1.3688143,130,5927.785749
27.999905,130,5927.785749
14.892304,266,5927.80075
37.42081,266,5927.80075
14.809531,298,5928.173749
42.22159,298,5928.173749
47.657616,620,5928.219751
44.218266,620,5928.219751
42.87694,268,5928.298751
31.66861,268,5928.298751
43.96274,339,5928.407752
16.697443,339,5928.407752
42.931107,427,5929.268798
21.371311,427,5929.268798
25.580667,216,5929.487798
13.90351,216,5929.487798
13.206445,487,5929.487798
53.227398,487,5929.487798
37.725094,471,5929.758798
26.735682,471,5929.758798
43.173832,575,5930.142797
46.262325,575,5930.142797
6.427687,253,5930.710798
30.991892,253,5930.710798
36.359512,174,5930.757798
9.467046,174,5930.757798
19.190933,339,5930.815796
38.219112,339,5930.816799
69.07943,659,5930.875796
32.703346,659,5930.875796
7.0685563,249,5931.316798
13.1378975,249,5931.316798
23.95725,432,5931.491797
42.06687,432,5931.491797
69.47401,521,5931.771798
50.519203,521,5931.771798
38.411037,279,5931.886798
9.699754,279,5931.886798
42.65689,675,5932.119797
37.26876,675,5932.119797
42.49513,675,5932.190798
46.06623,675,5932.190798
48.69715,363,5932.427798
20.236502,363,5932.427798
48.479687,675,5932.629796
46.07288,675,5932.629796
45.14744,675,5932.828797
37.587727,675,5932.828797
51.099712,675,5932.846798
33.4111,675,5932.846798
42.41102,319,5932.937797
17.906029,319,5932.937797
-3.235827,166,5933.172798
18.331184,166,5933.172798
26.959236,630,5933.394853
47.118805,630,5933.394853
7.7234793,279,5933.570852
27.920298,279,5933.570852
45.604847,675,5933.859369
45.47168,675,5933.859369
27.976389,127,5935.032367
8.04706,127,5935.032367
31.712353,189,5935.239368
6.0472927,189,5935.239368
14.14599,405,5935.538369
25.324434,405,5935.538369
50.923157,675,5935.556375
61.06604,675,5935.556375
37.315804,240,5935.745371
10.4421,240,5935.745371
11.562042,495,5935.960368
40.15175,495,5935.961367
27.678337,412,5936.12037
33.672443,412,5936.12037
-1.3217286,195,5936.138369
21.652071,195,5936.138369
47.936577,381,5936.635369
34.18439,381,5936.635369
10.062541,271,5936.771367
33.904526,271,5936.771367
32.15662,229,5936.890371
8.475179,229,5936.890371
13.920287,363,5936.979368
33.11044,363,5936.979368
34.617302,675,5937.009367
25.489275,675,5937.009367
1.9969097,136,5937.253367
23.705317,136,5937.253367
19.646173,353,5937.300368
30.22152,353,5937.300368
49.45872,386,5937.48137
27.552307,386,5937.48137
52.955753,675,5938.018369
55.239906,675,5938.019369
28.951593,653,5938.065368
38.736134,653,5938.065368
19.236084,337,5938.690368
69.22509,337,5938.690368
35.425255,197,5939.043367
22.79918,197,5939.043367
47.140423,449,5939.569368
23.39407,449,5939.569368
47.655975,675,5939.713367
72.30796,675,5939.713367
36.8488,377,5939.729369
19.660986,377,5939.729369
32.398567,633,5939.743368
48.29815,633,5939.743368
38.86823,456,5939.870367
30.398373,456,5939.870367
33.619003,218,5940.059367
14.341243,218,5940.059367
-1.1393129,158,5940.367369
11.130407,158,5940.367369
7.367017,247,5940.872367
26.11324,247,5940.872367
4.5739,203,5941.013367
25.326054,203,5941.013367
43.006596,372,5941.029369
16.617971,372,5941.029369
28.112005,675,5941.061368
27.834736,675,5941.061368
44.042336,675,5941.123369
45.42528,675,5941.123369
18.418192,365,5941.347368
40.1281,365,5941.347368
23.068691,75,5942.168368
4.059001,75,5942.168368
28.973747,675,5942.512368
31.14122,675,5942.512368
47.520004,359,5942.798368
19.543404,359,5942.798368
40.393806,373,5942.814367
22.710165,373,5942.814367
31.44877,408,5943.036367
23.576303,408,5943.036367
8.5652275,232,5943.336367
32.519493,232,5943.336367
39.707054,314,5943.336367
17.983437,314,5943.336367
57.49395,675,5943.860369
28.813654,675,5943.861368
11.546667,290,5943.877369
44.43153,290,5943.877369
2.195287,333,5944.312371
28.057178,333,5944.312371
9.738233,500,5944.358369
35.29325,500,5944.358369
30.553888,298,5944.499367
18.360256,298,5944.499367
46.48153,504,5944.543368
23.216204,504,5944.543368
31.347023,158,5944.816369
8.489998,158,5944.816369
5.1187935,259,5945.23037
29.196161,259,5945.23037
-0.6361237,275,5945.290366
24.276785,275,5945.290366
18.00182,675,5945.335368
35.447086,675,5945.335368
5.351145,263,5945.351369
17.59889,263,5945.351369
12.589868,363,5945.441369
53.267975,363,5945.441369
-3.4744265,77,5945.441369
15.485044,77,5945.441369
41.316067,675,5945.831369
42.772827,675,5945.83237
70.05567,640,5945.909368
31.996868,640,5945.909368
19.547672,398,5945.97937
32.33395,398,5945.97937
37.225887,675,5946.038368
35.86652,675,5946.038368
56.208233,302,5946.139369
14.618779,302,5946.139369
21.440922,233,5946.79437
14.777475,233,5946.79437
2.5138223,274,5947.181367
27.594257,274,5947.181367
27.321115,675,5947.270369
49.094532,675,5947.270369
15.892985,264,5947.563368
32.86468,264,5947.563368
29.635715,245,5947.82937
16.854597,245,5947.82937
29.925308,129,5947.893368
4.1965656,129,5947.893368
30.84969,175,5947.922367
9.218456,175,5947.922367
43.311684,299,5948.086369
24.448256,299,5948.08737
50.12072,477,5948.413368
27.607094,477,5948.413368
6.7665615,287,5948.738368
31.297146,287,5948.739371
41.982323,304,5948.845369
16.08212,304,5948.845369
40.40825,422,5949.684367
20.566816,422,5949.684367
9.699198,281,5949.778368
31.522858,281,5949.778368
-7.960313,67,5950.07237
17.474737,67,5950.07237
71.2724,616,5950.19937
40.561954,616,5950.19937
48.526344,414,5950.689369
37.286747,414,5950.689369
54.89216,345,5950.706367
36.453735,345,5950.706367
60.609234,675,5950.785369
49.552387,675,5950.785369
0.0,1,5950.800369
0.0,1,5950.800369
16.334656,312,5950.907368
42.97204,312,5950.907368
23.455572,352,5951.02537
46.756298,352,5951.02537
16.64906,347,5951.335402
30.31245,347,5951.335402
25.790613,460,5951.698403
43.73183,460,5951.698403
10.207149,186,5951.954402
22.73575,186,5951.954402
16.590567,274,5952.503405
33.24089,274,5952.503405
5.8528395,219,5952.945403
23.75135,219,5952.945403
46.50205,675,5953.149405
85.87851,675,5953.149405
31.2802,504,5953.149405
38.47682,504,5953.149405
-1.9339095,154,5953.149405
19.590471,154,5953.149405
16.725882,416,5954.082421
37.342243,416,5954.082421
75.19047,544,5954.139422
26.30097,544,5954.139422
5.5503535,216,5954.16742
29.577145,216,5954.16742
23.87381,382,5954.22542
39.13677,382,5954.22542
15.356847,379,5954.651421
33.812363,379,5954.65242
24.289335,439,5954.697421
50.03826,439,5954.697421
-2.3312488,64,5955.00642
4.6641593,64,5955.00642
24.062162,334,5955.300421
38.860924,334,5955.300421
23.447346,356,5955.34642
41.85078,356,5955.34642
48.739277,582,5955.391421
54.454014,582,5955.391421
77.25654,675,5955.437421
28.21505,675,5955.437421
6.498637,285,5955.49342
46.63167,285,5955.49342
5.574182,246,5955.60742
14.477662,246,5955.60742
26.797443,576,5955.937421
47.37955,576,5955.938421
50.561382,514,5956.05642
33.860218,514,5956.05642
44.05457,382,5956.58642
17.31167,382,5956.58642
26.079945,675,5956.631421
17.850187,675,5956.631421
29.370468,131,5956.91342
11.290867,131,5956.91342
34.903973,200,5957.13242
10.779175,200,5957.13242
47.657974,455,5957.76742
39.2972,455,5957.76742
61.91455,675,5957.78542
17.978449,675,5957.78542
24.197582,513,5958.060421
32.790665,513,5958.060421
-8.254936,148,5958.14442
18.85531,148,5958.145421
87.6085,675,5958.520934
68.165726,675,5958.520934
50.640984,311,5966.784936
21.084885,311,5966.784936
13.913138,366,5966.906935
27.957659,366,5966.906935
47.219784,386,5967.196935
28.775599,386,5967.196935
35.552494,171,5967.243934
12.3019905,171,5967.243934
47.052715,277,5967.462935
11.572141,277,5967.463936
-1.9321998,178,5968.492938
27.554525,178,5968.492938
18.063105,399,5968.651936
30.585012,399,5968.651936
4.041077,284,5968.864935
24.37424,284,5968.864935
8.265742,234,5969.293935
30.999865,234,5969.293935
20.42673,400,5969.357935
40.280014,400,5969.358934
-3.0022094,65,5969.459934
15.036091,65,5969.459934
37.183117,675,5969.675935
44.13415,675,5969.675935
68.291115,596,5969.675935
39.942802,596,5969.675935
27.986832,199,5969.911934
17.33394,199,5969.911934
1.481116,188,5970.290935
23.383776,188,5970.290935
32.78471,675,5970.320936
60.060074,675,5970.320936
31.714207,525,5970.530933
43.885075,525,5970.530933
-4.7952437,255,5970.602935
25.472902,255,5970.602935
2.7126527,134,5970.687936
19.653345,134,5970.687936
50.71546,389,5970.798936
14.75255,389,5970.799935
31.541555,492,5970.871934
17.787312,492,5970.871934
30.117817,459,5970.955935
70.29217,459,5970.955935
50.538574,647,5971.099935
32.821266,647,5971.099935
36.77327,675,5971.300934
32.608776,675,5971.300934
35.06885,552,5971.667937
70.626274,552,5971.667937
16.957815,368,5972.005934
39.726578,368,5972.005934
44.140095,675,5972.173933
42.353786,675,5972.174935
-6.388596,208,5972.689937
19.378468,208,5972.689937
1.3456548,173,5973.178935
22.21162,173,5973.178935
25.24376,675,5973.393934
55.029823,675,5973.393934
48.46411,675,5973.680935
44.37946,675,5973.680935
63.316273,519,5973.900935
40.11214,519,5973.900935
9.742958,306,5973.914935
35.364166,306,5973.914935
27.167747,538,5974.108933
48.17245,538,5974.108933
38.22637,155,5974.505971
5.4752793,155,5974.505971
74.63776,491,5974.535972
24.33797,491,5974.535972
56.64502,292,5975.076971
17.466862,292,5975.076971
40.892544,675,5975.207972
43.22941,675,5975.207972
38.175938,292,5975.236971
6.7591014,292,5975.236971
41.563107,337,5975.561971
19.162838,337,5975.561971
21.314821,337,5975.831971
50.46712,337,5975.831971
21.259516,327,5976.195971
38.842094,327,5976.195971
-5.058441,70,5976.576971
17.086002,70,5976.576971
41.844444,474,5976.756972
23.506239,474,5976.756972
74.69566,538,5977.128973
25.045794,538,5977.128973
-0.7080869,222,5977.232973
22.86703,222,5977.233971
5.8808703,208,5977.247971
24.114645,208,5977.247971
28.88525,675,5977.490972
24.693695,675,5977.490972
8.735513,525,5977.722972
34.772896,525,5977.722972
36.5841,446,5977.738971
51.84949,446,5977.738971
55.057034,505,5978.028971
40.101643,505,5978.028971
16.753008,363,5978.404974
38.7167,363,5978.404974
32.54463,163,5978.627972
4.974197,163,5978.627972
42.75558,346,5978.818572
22.364035,346,5978.819572
28.43604,118,5978.892571
5.216168,118,5978.892571
38.08955,469,5978.908574
26.695032,469,5978.908574
49.909153,675,5979.593573
34.28736,675,5979.593573
40.834663,286,5979.610572
12.913417,286,5979.610572
39.797733,134,5979.712573
10.052832,134,5979.712573
28.489767,143,5979.830574
5.9255996,143,5979.830574
58.720165,675,5980.129573
29.58071,675,5980.129573
34.77887,309,5980.389573
26.896448,309,5980.389573
18.260971,394,5980.611571
33.8342,394,5980.611571
42.483944,669,5980.641572
52.548706,669,5980.641572
12.225327,254,5980.952572
33.603336,254,5980.952572
52.085564,675,5981.494574
52.27685,675,5981.494574
30.513098,200,5981.783574
