#{"t_start": 1625160524.0228438, "env_id": null}
r,l,t
51.886036,551,242.924231
-5.168506,120,243.184232
6.4111295,120,243.184232
12.447065,315,243.602748
28.7007,315,243.602748
37.85602,292,243.766747
15.603459,292,243.766747
51.31253,675,243.80975
12.678281,675,243.80975
26.76384,323,243.838751
25.231398,323,243.838751
28.839666,200,243.838751
15.63189,200,243.838751
38.290188,320,244.516267
15.085197,320,244.516267
10.432799,340,244.536266
34.713764,340,244.536266
29.755804,313,245.07978
21.504206,313,245.07978
47.04174,675,245.215778
55.542114,675,245.215778
-5.2808,171,245.94137
23.521652,171,245.94137
3.5556393,231,245.96537
26.373672,231,245.96537
14.178817,266,245.985369
33.71551,266,245.985369
53.16896,349,246.001369
19.036448,349,246.001369
33.54908,118,246.232369
7.6637497,118,246.232369
42.76176,675,247.130368
50.508213,675,247.130368
14.582939,294,247.340369
37.505302,294,247.340369
45.769066,464,247.359394
24.590858,464,247.360379
49.487473,675,247.378368
49.427044,675,247.378368
29.310877,657,247.892407
51.506966,657,247.892407
-3.6348066,246,248.350406
13.157529,246,248.350406
37.6819,549,249.349925
55.877975,549,249.349925
21.023432,675,249.579922
34.47694,675,249.579922
44.889526,275,249.613922
18.159193,275,249.613922
39.58654,279,249.713923
15.275636,279,249.713923
-5.008466,69,249.784925
18.181528,69,249.784925
25.633972,185,249.831922
14.380698,185,249.831922
25.695122,675,250.578924
50.825764,675,250.578924
25.482904,493,250.656924
45.86129,493,250.657923
38.43404,328,250.688923
13.166663,328,250.688923
34.55809,446,250.783921
40.55699,446,250.783921
47.018993,354,251.048502
21.538702,354,251.048502
36.231117,675,251.268502
46.331985,675,251.268502
47.805565,296,251.323501
12.442208,296,251.323501
46.42855,283,252.1545
18.213428,283,252.1545
28.5174,70,252.654021
3.5985844,70,252.654021
17.94096,69,253.539544
3.6785314,69,253.539544
33.018513,300,253.859584
20.399504,300,253.859584
46.420143,385,254.244582
39.452694,385,254.244582
44.50006,386,254.295583
21.54687,386,254.295583
18.126942,439,254.6351
31.91893,439,254.6351
31.6418,322,254.795617
12.432782,322,254.795617
3.0496309,369,255.054616
25.566998,369,255.055616
35.063595,221,255.418167
9.547595,221,255.418167
-4.163364,77,255.455167
17.239265,77,255.455167
21.47344,675,255.837167
37.44429,675,255.837167
-7.841358,66,256.053167
8.073853,66,256.053167
15.567225,301,256.233173
33.06242,301,256.233173
35.606316,338,256.697194
20.909136,338,256.697194
8.245302,521,257.102194
67.75864,521,257.102194
7.762594,208,257.296192
25.245174,208,257.296192
49.391014,675,257.317194
50.55487,675,257.317194
44.63925,387,258.015195
38.13341,387,258.015195
30.845757,334,258.343193
12.041581,334,258.343193
30.407528,675,259.029227
23.598265,675,259.029227
47.627182,675,259.044225
53.802166,675,259.044225
32.139637,166,259.094226
5.5680737,166,259.094226
19.96204,268,259.544228
22.172953,268,259.544228
2.4374683,184,260.113227
20.79453,184,260.113227
59.944,607,260.265226
51.699398,607,260.265226
16.045195,297,261.010262
46.730644,297,261.010262
9.416762,289,261.096261
32.693653,289,261.096261
11.653164,351,261.550262
32.967686,351,261.550262
35.04629,675,261.622262
46.756313,675,261.622262
24.910015,392,262.401293
42.301384,392,262.401293
4.431393,295,262.720351
23.616796,295,262.720351
33.86986,94,262.866351
3.6098096,94,262.866351
37.633247,283,263.060869
20.62391,283,263.060869
73.36418,651,263.468403
40.81627,651,263.469414
3.8883057,226,263.500385
37.605137,226,263.500385
3.7426424,45,263.920903
5.690328,45,263.920903
31.130997,211,263.999905
19.474112,211,263.999905
44.77718,387,264.033903
22.294422,387,264.033903
49.21918,675,264.048902
30.940964,675,264.048902
67.37379,675,264.290907
48.430126,675,264.291361
34.2504,203,264.424905
16.48478,203,264.425904
32.01372,675,265.108902
51.689434,675,265.108902
23.895767,675,265.125902
51.27761,675,265.125902
60.460598,675,265.208904
38.668423,675,265.208904
44.046844,669,265.599901
55.945744,669,265.599901
-11.967528,83,265.990903
17.131453,83,265.990903
45.538025,385,266.063903
17.5189,385,266.064902
-6.158674,171,266.820423
15.84408,171,266.820423
21.201488,478,267.318936
46.449444,478,267.318936
27.965567,409,267.475936
40.040863,409,267.475936
10.114818,187,267.578936
20.805983,187,267.578936
-7.6149936,151,268.256937
17.157824,151,268.256937
37.35384,217,268.291934
30.899834,217,268.291934
61.356056,406,268.693936
21.352617,406,268.693936
52.950817,275,269.328451
18.16678,275,269.328451
33.229088,168,269.412452
13.246341,168,269.412452
42.4692,675,269.443455
43.416904,675,269.443455
52.511818,530,269.84597
22.848824,530,269.84597
38.429276,675,270.001485
25.063314,675,270.001485
2.9982374,247,270.033487
20.840511,247,270.033487
33.682404,355,270.259006
22.056086,355,270.259006
29.709635,141,270.320006
7.154453,141,270.320006
16.429522,642,270.320006
59.48997,642,270.320006
13.402313,428,270.467005
33.3924,428,270.467005
29.09215,185,270.486008
16.741558,185,270.486008
44.69778,383,271.647039
21.766973,383,271.647039
41.85809,119,271.75604
5.2053013,119,271.75604
58.54516,675,272.044075
29.741047,675,272.044075
-0.98704565,139,272.559069
19.72318,139,272.559069
-2.1310632,129,272.559069
28.065964,129,272.559069
53.781322,503,272.957851
34.58005,503,272.957851
16.015347,290,273.430856
42.322945,290,273.430856
32.78937,236,273.588852
13.989687,236,273.588852
25.091164,480,273.819853
52.49107,480,273.819853
-7.035102,175,274.06137
17.931736,175,274.06137
-5.454081,66,274.17937
7.600366,66,274.17937
32.063255,675,275.1124
24.77644,675,275.1124
44.32613,246,275.1874
14.858472,246,275.1884
29.920193,675,275.563918
42.27353,675,275.563918
26.056658,491,275.631916
40.093723,491,275.631916
14.176256,330,276.166916
35.41457,330,276.167916
70.72436,575,276.18392
35.34492,575,276.18392
-6.5690956,158,276.794955
18.001219,158,276.795952
48.516205,329,277.199471
28.071905,329,277.199471
62.916565,675,286.027014
42.319614,675,286.027014
36.578148,226,286.536015
8.372047,226,286.536015
68.987076,675,286.996015
52.012466,675,286.996015
54.542267,355,287.293014
22.897984,355,287.293014
44.078953,445,287.536015
23.466413,445,287.537014
43.756012,376,287.586016
21.705832,376,287.586016
40.148453,333,287.657016
15.722399,333,287.657016
66.44689,675,287.840015
41.06123,675,287.840015
28.133572,202,288.902093
18.63426,202,288.902093
23.606733,675,289.075094
36.36609,675,289.075094
59.887863,534,289.474095
49.003258,534,289.474095
39.40486,675,290.004095
49.881794,675,290.005095
33.385464,675,290.044093
47.37402,675,290.044093
31.008549,229,290.409609
10.730107,229,290.409609
41.67781,351,290.64161
24.056078,351,290.64161
3.713645,223,290.95061
13.983985,223,290.95061
48.01713,386,291.059612
27.66237,386,291.059612
52.986042,675,291.31061
37.25533,675,291.31061
9.404753,189,291.381609
28.827913,189,291.381609
48.376938,383,291.48261
14.002005,383,291.48261
8.67808,364,291.65961
38.898327,364,291.65961
3.1262922,205,291.854183
19.25647,205,291.854183
39.141644,675,292.536235
43.9965,675,292.536235
66.27096,571,293.840266
51.3793,571,293.840266
46.93184,675,294.384793
39.623997,675,294.385793
48.76662,360,294.612792
23.47679,360,294.613793
33.00067,675,295.184793
46.263477,675,295.184793
25.708927,474,295.381792
22.847048,474,295.381792
-5.2777157,165,295.769793
14.028433,165,295.769793
26.670994,675,295.784791
40.53642,675,295.785791
36.490448,205,296.099793
27.345654,205,296.099793
30.040934,226,296.127792
11.439634,226,296.127792
19.111828,70,296.249793
3.3044753,70,296.249793
49.76121,675,296.468792
36.70889,675,296.468792
27.964764,430,297.09631
31.756212,430,297.09631
-2.2806935,206,297.13431
22.964256,206,297.13431
45.197105,675,297.335315
27.784937,675,297.335315
57.74904,362,297.365311
18.63211,362,297.365311
46.577663,629,297.436311
37.17201,629,297.436311
52.14759,346,297.594312
15.897344,346,297.595312
-6.8889112,60,298.10431
3.3723881,60,298.105311
10.571949,213,298.288311
22.442217,213,298.288311
28.352581,136,299.320311
7.2118464,136,299.321311
24.892134,542,299.807312
50.86234,542,299.807312
-6.6264534,163,299.979311
16.192427,163,299.979311
2.377181,264,300.23531
8.679335,264,300.23531
10.974027,254,300.474311
30.263866,254,300.475312
57.40644,675,300.607313
43.366497,675,300.607313
37.80864,487,300.791314
44.26695,487,300.791314
46.037495,675,300.852311
72.19596,675,300.852311
84.57764,603,300.936311
35.58237,603,300.936311
55.050243,494,301.144312
26.952322,494,301.144312
32.32819,314,301.327312
16.533272,314,301.327312
-5.1029463,193,301.364311
5.563981,193,301.364311
19.429516,396,303.124413
18.57646,396,303.124413
45.63544,330,303.528414
17.483835,330,303.528414
33.18495,269,304.023411
35.86305,269,304.023411
41.704746,665,304.285412
64.402596,665,304.285412
47.694607,675,304.760415
47.26926,675,304.760415
4.544902,169,304.891412
26.154291,169,304.891412
53.882545,675,304.931411
41.60215,675,304.931411
8.62512,264,305.088412
31.727345,264,305.088412
29.212116,490,305.088412
41.593388,490,305.088412
63.658047,675,305.166412
44.6225,675,305.166412
35.089455,675,305.468415
35.19607,675,305.469411
-7.699455,69,305.921414
7.8341575,69,305.921414
23.508118,444,306.014411
40.453606,444,306.014411
39.864155,244,306.409957
17.189116,244,306.410956
-6.833755,189,306.517954
16.760262,189,306.517954
40.96038,489,306.860955
53.19683,489,306.861955
-7.0225277,132,307.276956
17.042542,132,307.276956
16.451769,290,307.557956
41.956802,290,307.557956
54.66024,312,307.959466
19.419683,312,307.959466
20.066036,413,308.004955
46.81122,413,308.004955
31.22376,651,308.063955
50.821632,651,308.063955
56.864216,675,308.191956
38.151505,675,308.191956
38.075306,675,308.765969
51.98858,675,308.765969
36.51539,281,308.794955
17.597452,281,308.794955
37.24095,182,309.020479
14.71829,182,309.020479
50.824898,420,309.459521
26.842688,420,309.459521
17.506678,294,309.752468
17.827953,294,309.752468
27.816957,192,309.868469
25.016567,192,309.868469
28.773462,431,309.89847
30.962563,431,309.89847
52.62851,474,309.93347
26.18911,474,309.93347
24.534086,675,310.23347
57.292686,675,310.23347
-0.7865707,149,310.537469
29.802744,149,310.537469
-4.128738,78,310.58947
18.424074,78,310.590468
17.938076,607,311.40847
46.46008,607,311.40847
14.497624,279,311.47347
30.723627,279,311.47347
26.558453,397,311.57847
29.5089,397,311.57847
36.369476,347,311.671472
21.943415,347,311.671472
40.29425,174,311.671472
7.146159,174,311.671472
27.194109,232,311.821468
18.413595,232,311.821468
29.394852,143,312.046469
7.202731,143,312.046469
35.069996,208,312.160471
6.968489,208,312.160471
6.2699823,426,312.38947
16.145678,426,312.38947
25.594048,71,312.63247
0.84345376,71,312.63247
55.26629,675,312.682471
58.778255,675,312.682471
27.965946,321,312.737468
17.921307,321,312.738473
56.40251,675,313.161469
47.20073,675,313.161469
53.97222,675,313.808539
46.71244,675,313.808539
2.5334597,226,313.859544
8.491229,226,313.859544
26.897554,291,314.141541
18.466871,291,314.141541
20.612728,328,314.141541
33.700344,328,314.141541
54.344494,419,314.621538
28.836159,419,314.621538
59.246346,613,314.621538
30.403378,613,314.621538
41.931255,675,314.662541
24.448355,675,314.662541
51.99235,608,314.692541
29.282555,608,314.692541
10.783906,346,314.85654
44.533504,346,314.85654
39.172848,299,316.466571
8.156285,299,316.466571
39.794067,675,316.908605
40.15641,675,316.908605
29.720486,193,317.039603
17.031073,193,317.039603
49.960464,362,317.039603
38.988262,362,317.039603
30.520565,222,317.186605
11.528724,222,317.186605
52.1969,349,317.323602
21.324991,349,317.323602
23.558376,419,317.68661
40.234226,419,317.68661
49.731323,675,317.730603
25.199682,675,317.730603
21.645794,652,318.199604
28.319736,652,318.199604
12.312989,444,318.241602
33.364384,444,318.241602
24.502106,567,318.639602
54.057053,567,318.639602
49.001644,278,318.756603
15.454311,278,318.756603
30.354145,136,318.933602
5.5147314,136,318.933602
50.7519,539,319.387686
58.239758,539,319.387686
65.122734,675,319.871723
20.094465,675,319.871723
80.315475,380,320.309722
21.118353,380,320.309722
64.60363,548,320.47672
39.168877,548,320.47672
49.002457,675,320.57972
41.490376,675,320.57972
28.351397,178,320.80672
26.038767,178,320.80672
35.589306,225,320.985721
14.475684,225,320.985721
45.89346,282,321.172722
19.234783,282,321.172722
20.6453,175,321.29872
23.197214,175,321.29872
30.569813,515,321.41672
32.278988,515,321.41672
43.698277,467,321.547722
29.136564,467,321.547722
35.601105,675,321.763721
22.12211,675,321.763721
17.243624,67,322.44658
3.2895694,67,322.44658
11.963024,272,330.70258
42.072586,272,330.70258
50.060738,360,330.79658
23.437048,360,330.79658
28.272678,675,331.050581
21.060566,675,331.050581
39.832153,675,331.09458
48.201435,675,331.09458
50.122314,675,331.157582
41.45994,675,331.157582
32.346092,196,331.215581
7.795809,196,331.215581
57.81581,675,331.585581
40.57862,675,331.585581
-6.452771,162,331.656582
5.842591,162,331.656582
90.097885,639,332.481586
75.52353,639,332.481586
35.561314,675,332.554099
38.932804,675,332.554099
10.787531,235,332.871099
24.650011,235,332.871099
46.848392,675,333.2321
53.24355,675,333.2321
49.796753,401,333.701099
24.678324,401,333.701099
3.1888983,148,333.7921
25.475628,148,333.7921
15.227452,216,333.8421
28.050447,216,333.8421
-1.228642,343,334.045099
17.517372,343,334.045099
37.490097,374,334.238101
35.259586,374,334.238101
42.822636,675,334.817615
36.44073,675,334.817615
10.797696,331,335.070615
35.76497,331,335.071615
59.989864,675,335.52613
57.498444,675,335.527129
42.084446,675,335.661128
33.307568,675,335.661128
37.30482,285,335.737131
16.946657,285,335.737131
47.37169,675,336.082128
27.458273,675,336.082128
34.232597,244,336.14513
14.882988,244,336.14513
47.696644,353,336.222646
28.692865,353,336.222646
-5.7330985,65,336.702646
17.285856,65,336.702646
47.47144,675,336.959646
50.912777,675,336.959646
65.22033,675,337.245645
41.9919,675,337.245645
53.12493,441,337.638644
17.556995,441,337.638644
58.299896,489,337.918644
23.607637,489,337.918644
49.786785,518,338.185644
29.992153,518,338.185644
53.470684,675,338.806647
16.36105,675,338.806647
11.067203,210,339.223644
27.037695,210,339.223644
49.261574,386,339.520644
19.435442,386,339.520644
65.21134,675,339.672645
